Real trace file: /root/Prism-final-regression-diagnosis/exp/results/final-regression-diagnosis/alg2-root-cause/sanity/steady_r8_s1_120s.pkl
[PRISM_DIRECT] 958 requests, span 119.9s
Request model_3#80 arrives at 1662258.731872238, sleeping for 0.1575685970019549 seconds
Request model_5#101 arrives at 1662258.890679532, sleeping for 0.002838144078850746 seconds
Request model_5#102 arrives at 1662258.89439872, sleeping for 0.024136643623933196 seconds
Request model_6#41 arrives at 1662258.919082873, sleeping for 0.26476141228340566 seconds
Request model_5#103 arrives at 1662259.184982798, sleeping for 0.29124798253178596 seconds
Request model_2#55 arrives at 1662259.476974107, sleeping for 0.21855387487448752 seconds
Request model_3#81 arrives at 1662259.696258799, sleeping for 0.023613009601831436 seconds
Request model_1#24 arrives at 1662259.720984062, sleeping for 0.3020274427253753 seconds
Request model_1#25 arrives at 1662260.023286607, sleeping for 0.05406381445936859 seconds
Request model_1#26 arrives at 1662260.078047662, sleeping for 0.10429751873016357 seconds
Request model_5#104 arrives at 1662260.184285738, sleeping for 0.29447939968667924 seconds
Request model_1#27 arrives at 1662260.479335479, sleeping for 0.3333214756567031 seconds
Request model_3#82 arrives at 1662260.81348955, sleeping for 0.052424691850319505 seconds
Request model_3#83 arrives at 1662260.867015736, sleeping for 0.0783645014744252 seconds
Request model_2#56 arrives at 1662260.945728888, sleeping for 0.03320304863154888 seconds
Request model_2#57 arrives at 1662260.97979173, sleeping for 0.06430899258702993 seconds
Request model_5#105 arrives at 1662261.044565828, sleeping for 0.0856779795140028 seconds
Request model_3#84 arrives at 1662261.131546491, sleeping for 0.055366117507219315 seconds
Request model_2#58 arrives at 1662261.187575356, sleeping for 0.04724585684016347 seconds
Request model_2#59 arrives at 1662261.235106367, sleeping for 0.014698401559144258 seconds
Request model_5#106 arrives at 1662261.250741123, sleeping for 0.11243942962028086 seconds
Request model_5#107 arrives at 1662261.363763649, sleeping for 0.053444221150130033 seconds
Request model_3#85 arrives at 1662261.418898086, sleeping for 0.04190193209797144 seconds
Request model_5#108 arrives at 1662261.461658882, sleeping for 0.15399633534252644 seconds
Request model_5#109 arrives at 1662261.616095714, sleeping for 0.03568786848336458 seconds
Request model_4#43 arrives at 1662261.652791196, sleeping for 0.05919936276040971 seconds
Request model_4#44 arrives at 1662261.712672778, sleeping for 0.17379378527402878 seconds
Request model_6#42 arrives at 1662261.887167628, sleeping for 0.03033821890130639 seconds
Request model_5#110 arrives at 1662261.917955216, sleeping for 0.03489788179285824 seconds
Request model_6#43 arrives at 1662261.953482899, sleeping for 0.1338744438253343 seconds
Request model_6#44 arrives at 1662262.089269973, sleeping for 0.0420211274176836 seconds
Request model_6#45 arrives at 1662262.132408752, sleeping for 0.015437795780599117 seconds
Request model_5#111 arrives at 1662262.148086647, sleeping for 0.16820135479792953 seconds
Request model_5#112 arrives at 1662262.317249088, sleeping for 0.022335273679345846 seconds
Request model_6#46 arrives at 1662262.340035017, sleeping for 0.08084092824719846 seconds
Request model_3#86 arrives at 1662262.421274887, sleeping for 0.33866270747967064 seconds
Request model_3#87 arrives at 1662262.761281061, sleeping for 0.17803149134851992 seconds
Request model_3#88 arrives at 1662262.940568497, sleeping for 0.16979105630889535 seconds
Request model_6#47 arrives at 1662263.110960027, sleeping for 0.19219656335189939 seconds
Request model_3#89 arrives at 1662263.303833412, sleeping for 0.059872275684028864 seconds
Request model_2#60 arrives at 1662263.365093955, sleeping for 0.0075409619603306055 seconds
Request model_1#28 arrives at 1662263.372803622, sleeping for 0.0589315639808774 seconds
Request model_5#113 arrives at 1662263.433494111, sleeping for 0.210493384860456 seconds
Request model_5#114 arrives at 1662263.644582632, sleeping for 0.37886972120031714 seconds
Request model_4#45 arrives at 1662264.023902546, sleeping for 0.014885995537042618 seconds
Request model_3#90 arrives at 1662264.038983937, sleeping for 0.11443197238259017 seconds
Request model_4#46 arrives at 1662264.154554841, sleeping for 0.019772923085838556 seconds
Request model_1#29 arrives at 1662264.175351476, sleeping for 0.02750395773909986 seconds
Request model_3#91 arrives at 1662264.20305991, sleeping for 0.010661361506208777 seconds
Request model_6#48 arrives at 1662264.214757667, sleeping for 0.023116579046472907 seconds
Request model_3#92 arrives at 1662264.238435152, sleeping for 0.06557275168597698 seconds
Request model_4#47 arrives at 1662264.304362819, sleeping for 0.2597248402889818 seconds
Request model_3#93 arrives at 1662264.564440402, sleeping for 0.04879810754209757 seconds
Request model_3#94 arrives at 1662264.614351121, sleeping for 0.07814140385016799 seconds
Request model_3#95 arrives at 1662264.693183453, sleeping for 0.022424617316573858 seconds
Request model_5#115 arrives at 1662264.715952842, sleeping for 0.10308456304483116 seconds
Request model_2#61 arrives at 1662264.820743167, sleeping for 0.08490609261207283 seconds
Request model_5#116 arrives at 1662264.906527801, sleeping for 0.35209817066788673 seconds
Request model_5#117 arrives at 1662265.2594338, sleeping for 0.15272720553912222 seconds
Request model_5#118 arrives at 1662265.412533561, sleeping for 0.2750699673779309 seconds
Request model_5#119 arrives at 1662265.688393271, sleeping for 0.029443100094795227 seconds
Request model_5#120 arrives at 1662265.718935667, sleeping for 0.07346582878381014 seconds
Request model_5#121 arrives at 1662265.793092775, sleeping for 0.1238299875985831 seconds
Request model_3#96 arrives at 1662265.917818947, sleeping for 0.09379395144060254 seconds
Request model_1#30 arrives at 1662266.011991523, sleeping for 0.06694031180813909 seconds
Request model_3#97 arrives at 1662266.079966416, sleeping for 0.015564966248348355 seconds
Request model_2#62 arrives at 1662266.096676349, sleeping for 0.049956953851506114 seconds
Request model_5#122 arrives at 1662266.147383854, sleeping for 0.0012569017708301544 seconds
Request model_4#48 arrives at 1662266.149151067, sleeping for 0.22400338831357658 seconds
Request model_1#31 arrives at 1662266.374036999, sleeping for 0.005053901579231024 seconds
Request model_5#123 arrives at 1662266.379784512, sleeping for 0.25729605881497264 seconds
Request model_5#124 arrives at 1662266.637704119, sleeping for 0.09895004075951874 seconds
Request model_5#125 arrives at 1662266.737035383, sleeping for 0.16836506593972445 seconds
Request model_4#49 arrives at 1662266.905985062, sleeping for 0.09216407407075167 seconds
Request model_3#98 arrives at 1662266.99897981, sleeping for 0.030842018546536565 seconds
Request model_3#99 arrives at 1662267.030709494, sleeping for 0.07527585816569626 seconds
Request model_1#32 arrives at 1662267.106507334, sleeping for 0.0296048978343606 seconds
Request model_2#63 arrives at 1662267.136444906, sleeping for 0.2627766067162156 seconds
Request model_2#64 arrives at 1662267.399917773, sleeping for 0.07513339957222342 seconds
Request model_3#100 arrives at 1662267.476033796, sleeping for 0.12959493813104928 seconds
Request model_6#49 arrives at 1662267.606249008, sleeping for 0.40146803040988743 seconds
Request model_5#126 arrives at 1662268.008576532, sleeping for 0.16882808413356543 seconds
Request model_3#101 arrives at 1662268.177820593, sleeping for 0.05139171774499118 seconds
Request model_3#102 arrives at 1662268.23017552, sleeping for 0.24676954001188278 seconds
Request model_5#127 arrives at 1662268.477814511, sleeping for 0.06715245940722525 seconds
Request model_2#65 arrives at 1662268.547130033, sleeping for 0.013199810404330492 seconds
Request model_2#66 arrives at 1662268.562180754, sleeping for 0.043282630387693644 seconds
Request model_5#128 arrives at 1662268.605625785, sleeping for 0.2127714070957154 seconds
Request model_5#129 arrives at 1662268.819592997, sleeping for 0.04668907239101827 seconds
Request model_2#67 arrives at 1662268.8673168, sleeping for 0.1543823683168739 seconds
Request model_6#50 arrives at 1662269.021964503, sleeping for 0.15169458324089646 seconds
Request model_5#130 arrives at 1662269.174787643, sleeping for 0.23180711921304464 seconds
Request model_3#103 arrives at 1662269.407693724, sleeping for 0.07877756399102509 seconds
Request model_5#131 arrives at 1662269.487421453, sleeping for 0.09645894984714687 seconds
Request model_2#68 arrives at 1662269.584088258, sleeping for 0.024995415937155485 seconds
Request model_4#50 arrives at 1662269.609787298, sleeping for 0.1023995135910809 seconds
Request model_3#104 arrives at 1662269.712526187, sleeping for 0.007708551129326224 seconds
Request model_2#69 arrives at 1662269.720498296, sleeping for 0.14456005953252316 seconds
Request model_5#132 arrives at 1662269.866346194, sleeping for 0.03338660206645727 seconds
Request model_2#70 arrives at 1662269.900089694, sleeping for 0.363035558257252 seconds
Request model_5#133 arrives at 1662270.264594648, sleeping for 0.005559667944908142 seconds
Request model_1#33 arrives at 1662270.270721813, sleeping for 0.004900400759652257 seconds
Request model_4#51 arrives at 1662270.276071683, sleeping for 0.026106533827260137 seconds
Request model_3#105 arrives at 1662270.303851058, sleeping for 0.27386714960448444 seconds
Request model_4#52 arrives at 1662270.579040632, sleeping for 0.08150511025451124 seconds
Request model_5#134 arrives at 1662270.661078219, sleeping for 0.05120766558684409 seconds
Request model_2#71 arrives at 1662270.712784431, sleeping for 0.08842876926064491 seconds
Request model_5#135 arrives at 1662270.802210632, sleeping for 0.07134648808278143 seconds
Request model_6#51 arrives at 1662270.874413695, sleeping for 0.07062364486046135 seconds
Request model_1#34 arrives at 1662270.946131915, sleeping for 0.23406378529034555 seconds
Request model_2#72 arrives at 1662271.181299674, sleeping for 0.022743152920156717 seconds
Request model_3#106 arrives at 1662271.20512976, sleeping for 0.03873566910624504 seconds
Request model_5#136 arrives at 1662271.24438749, sleeping for 0.045468705240637064 seconds
Request model_4#53 arrives at 1662271.29048376, sleeping for 0.12849905341863632 seconds
Request model_3#107 arrives at 1662271.420078339, sleeping for 0.009689561557024717 seconds
Request model_5#137 arrives at 1662271.430762227, sleeping for 0.04870032169856131 seconds
Request model_6#52 arrives at 1662271.479972171, sleeping for 0.1133182558696717 seconds
Request model_3#108 arrives at 1662271.593758102, sleeping for 0.14614411909133196 seconds
Request model_3#109 arrives at 1662271.740652898, sleeping for 0.08929573884233832 seconds
Request model_2#73 arrives at 1662271.830499292, sleeping for 0.7401812677271664 seconds
Request model_3#110 arrives at 1662272.571329487, sleeping for 0.14489902066998184 seconds
Request model_5#138 arrives at 1662272.716706952, sleeping for 0.0009890731889754534 seconds
Request model_5#139 arrives at 1662272.718643616, sleeping for 0.07917078561149538 seconds
Request model_6#53 arrives at 1662272.798947819, sleeping for 0.08355080150067806 seconds
Request model_6#54 arrives at 1662272.882727659, sleeping for 0.20763872819952667 seconds
Request model_3#111 arrives at 1662273.091857264, sleeping for 6.711110472679138e-05 seconds
Request model_5#140 arrives at 1662273.092455609, sleeping for 0.020311036612838507 seconds
Request model_5#141 arrives at 1662273.113243882, sleeping for 0.014036881970241666 seconds
Request model_1#35 arrives at 1662273.127965281, sleeping for 0.12367352843284607 seconds
Request model_1#36 arrives at 1662273.252637973, sleeping for 0.5430058699566871 seconds
Request model_2#74 arrives at 1662273.79625615, sleeping for 0.06018350180238485 seconds
Request model_5#142 arrives at 1662273.857275301, sleeping for 0.11424266314134002 seconds
Request model_3#112 arrives at 1662273.972050059, sleeping for 0.08836486656218767 seconds
Request model_2#75 arrives at 1662274.061133758, sleeping for 0.2683190943207592 seconds
Request model_6#55 arrives at 1662274.330144126, sleeping for 0.0714591785799712 seconds
Request model_5#143 arrives at 1662274.403581139, sleeping for 0.012363470857962966 seconds
Request model_5#144 arrives at 1662274.416297102, sleeping for 0.3208950583357364 seconds
Request model_2#76 arrives at 1662274.738266992, sleeping for 0.08828815538436174 seconds
Request model_6#56 arrives at 1662274.827051608, sleeping for 0.03223929484374821 seconds
Request model_3#113 arrives at 1662274.859491518, sleeping for 0.00047157821245491505 seconds
Request model_5#145 arrives at 1662274.860101352, sleeping for 0.04124164907261729 seconds
Request model_3#114 arrives at 1662274.90175741, sleeping for 0.14749753125943244 seconds
Request model_2#77 arrives at 1662275.049566663, sleeping for 0.0420399266295135 seconds
Request model_5#146 arrives at 1662275.092290578, sleeping for 0.2541093360632658 seconds
Request model_6#57 arrives at 1662275.347524164, sleeping for 0.06071957154199481 seconds
Request model_5#147 arrives at 1662275.409314531, sleeping for 0.025074451696127653 seconds
Request model_4#54 arrives at 1662275.435132472, sleeping for 0.06442044116556644 seconds
Request model_3#115 arrives at 1662275.500464315, sleeping for 0.29342476068995893 seconds
Request model_4#55 arrives at 1662275.794561578, sleeping for 0.07449595257639885 seconds
Request model_5#148 arrives at 1662275.869345471, sleeping for 0.07083002338185906 seconds
Request model_6#58 arrives at 1662275.940843119, sleeping for 0.07941088709048927 seconds
Request model_6#59 arrives at 1662276.020564638, sleeping for 0.03827664325945079 seconds
Request model_2#78 arrives at 1662276.059346904, sleeping for 0.0764294215478003 seconds
Request model_3#116 arrives at 1662276.136219173, sleeping for 0.06512508797459304 seconds
Request model_2#79 arrives at 1662276.20211146, sleeping for 0.012080414686352015 seconds
Request model_5#149 arrives at 1662276.214850164, sleeping for 0.0435729855671525 seconds
Request model_3#117 arrives at 1662276.258623497, sleeping for 0.08505207858979702 seconds
Request model_6#60 arrives at 1662276.344348421, sleeping for 0.05018013878725469 seconds
Request model_6#61 arrives at 1662276.395105176, sleeping for 0.30225577973760664 seconds
Request model_2#80 arrives at 1662276.698255716, sleeping for 0.27127077896147966 seconds
Request model_4#56 arrives at 1662276.970099865, sleeping for 0.11045562173239887 seconds
Request model_3#118 arrives at 1662277.080722412, sleeping for 0.0672910783905536 seconds
Request model_6#62 arrives at 1662277.149640452, sleeping for 0.3595365297514945 seconds
Request model_6#63 arrives at 1662277.511179933, sleeping for 0.001758612459525466 seconds
Request model_5#150 arrives at 1662277.514059314, sleeping for 0.25117768230848014 seconds
Request model_5#151 arrives at 1662277.765625164, sleeping for 0.06142578646540642 seconds
Request model_5#152 arrives at 1662277.827537361, sleeping for 0.06979070999659598 seconds
Request model_3#119 arrives at 1662277.898214783, sleeping for 0.1892181928269565 seconds
Request model_4#57 arrives at 1662278.088071336, sleeping for 0.15517195779830217 seconds
Request model_1#37 arrives at 1662278.243989508, sleeping for 0.012045270996168256 seconds
Request model_4#58 arrives at 1662278.257065125, sleeping for 0.020178528036922216 seconds
Request model_3#120 arrives at 1662278.277770608, sleeping for 0.16891564708203077 seconds
Request model_5#153 arrives at 1662278.447606213, sleeping for 0.3694409050513059 seconds
Request model_6#64 arrives at 1662278.817583897, sleeping for 0.01948425779119134 seconds
Request model_5#154 arrives at 1662278.837271822, sleeping for 0.012230333406478167 seconds
Request model_2#81 arrives at 1662278.850114437, sleeping for 0.12573503120802343 seconds
Request model_6#65 arrives at 1662278.976896364, sleeping for 0.09420129214413464 seconds
Request model_6#66 arrives at 1662279.071669894, sleeping for 0.20288147265091538 seconds
Request model_4#59 arrives at 1662279.275238539, sleeping for 0.03671661461703479 seconds
Request model_6#67 arrives at 1662279.312996597, sleeping for 0.08566945348866284 seconds
Request model_3#121 arrives at 1662279.399180094, sleeping for 0.0065560839138925076 seconds
Request model_4#60 arrives at 1662279.405859904, sleeping for 0.020416032522916794 seconds
Request model_3#122 arrives at 1662279.426504786, sleeping for 0.023182597244158387 seconds
Request model_4#61 arrives at 1662279.450168181, sleeping for 0.15380163816735148 seconds
Request model_5#155 arrives at 1662279.605006775, sleeping for 0.2856659267563373 seconds
Request model_3#123 arrives at 1662279.890997748, sleeping for 0.04907986777834594 seconds
Request model_5#156 arrives at 1662279.942083715, sleeping for 0.009967375081032515 seconds
Request model_5#157 arrives at 1662279.952911806, sleeping for 0.015541694359853864 seconds
Request model_5#158 arrives at 1662279.969587009, sleeping for 0.03070793254300952 seconds
Request model_3#124 arrives at 1662280.001409974, sleeping for 0.04231974924914539 seconds
Request model_6#68 arrives at 1662280.044663344, sleeping for 0.3551632110029459 seconds
Request model_5#159 arrives at 1662280.400559144, sleeping for 0.020400418434292078 seconds
Request model_5#160 arrives at 1662280.421421377, sleeping for 0.12287874124012887 seconds
Request model_3#125 arrives at 1662280.545100561, sleeping for 0.01415637694299221 seconds
Request model_2#82 arrives at 1662280.559704819, sleeping for 0.20159604446962476 seconds
Request model_3#126 arrives at 1662280.762613128, sleeping for 0.5526438967790455 seconds
Request model_1#38 arrives at 1662281.315986577, sleeping for 0.23451668093912303 seconds
Request model_2#83 arrives at 1662281.551476167, sleeping for 0.06161404098384082 seconds
Request model_6#69 arrives at 1662281.613507865, sleeping for 0.04953822074458003 seconds
Request model_4#62 arrives at 1662281.663285293, sleeping for 0.08070700359530747 seconds
Request model_3#127 arrives at 1662281.745057587, sleeping for 0.10578708699904382 seconds
Request model_3#128 arrives at 1662281.851747575, sleeping for 0.19622044707648456 seconds
Request model_4#63 arrives at 1662282.04861644, sleeping for 0.00405582319945097 seconds
Request model_3#129 arrives at 1662282.053328595, sleeping for 0.0836185256484896 seconds
Request model_4#64 arrives at 1662282.138895247, sleeping for 0.20591801241971552 seconds
Request model_5#161 arrives at 1662282.346835263, sleeping for 0.07824786333367229 seconds
Request model_5#162 arrives at 1662282.425938738, sleeping for 0.14656473649665713 seconds
Request model_3#130 arrives at 1662282.572937574, sleeping for 0.10744591127149761 seconds
Request model_6#70 arrives at 1662282.680996582, sleeping for 0.07797651272267103 seconds
Request model_3#131 arrives at 1662282.759782905, sleeping for 0.15107284602709115 seconds
Request model_3#132 arrives at 1662282.911879978, sleeping for 0.31964054447598755 seconds
Request model_6#71 arrives at 1662283.23291209, sleeping for 0.015778479864820838 seconds
Request model_3#133 arrives at 1662283.249677864, sleeping for 0.06200719089247286 seconds
Request model_2#84 arrives at 1662283.312387927, sleeping for 0.12722831033170223 seconds
Request model_5#163 arrives at 1662283.440450183, sleeping for 0.23638307838700712 seconds
Request model_4#65 arrives at 1662283.677734736, sleeping for 0.2593206593301147 seconds
Request model_5#164 arrives at 1662283.93811362, sleeping for 0.0599105057772249 seconds
Request model_5#165 arrives at 1662283.99900485, sleeping for 0.08018612256273627 seconds
Request model_3#134 arrives at 1662284.079762696, sleeping for 0.1664778534322977 seconds
Request model_3#135 arrives at 1662284.246415247, sleeping for 0.11443928815424442 seconds
Request model_1#39 arrives at 1662284.361359557, sleeping for 0.12578067951835692 seconds
Request model_2#85 arrives at 1662284.488243914, sleeping for 0.011784988921135664 seconds
Request model_3#136 arrives at 1662284.500967648, sleeping for 0.004261384252458811 seconds
Request model_2#86 arrives at 1662284.505538892, sleeping for 0.04013110790401697 seconds
Request model_2#87 arrives at 1662284.547626803, sleeping for 0 seconds
Request model_2#88 arrives at 1662284.548027236, sleeping for 0.028367379680275917 seconds
Request model_3#137 arrives at 1662284.57699914, sleeping for 0.193392064422369 seconds
Request model_5#166 arrives at 1662284.771511136, sleeping for 0.01976254698820412 seconds
Request model_3#138 arrives at 1662284.792346141, sleeping for 0.09950746595859528 seconds
Request model_6#72 arrives at 1662284.892938744, sleeping for 0.4456365746445954 seconds
Request model_3#139 arrives at 1662285.339532373, sleeping for 0.06479624193161726 seconds
Request model_5#167 arrives at 1662285.4054836, sleeping for 0.06773996935226023 seconds
Request model_3#140 arrives at 1662285.474327619, sleeping for 0.41223718598484993 seconds
Request model_2#89 arrives at 1662285.888124876, sleeping for 0.14798994990997016 seconds
Request model_2#90 arrives at 1662286.037089436, sleeping for 0.2873963424935937 seconds
Request model_3#141 arrives at 1662286.325503887, sleeping for 0.037778839468955994 seconds
Request model_2#91 arrives at 1662286.364231973, sleeping for 0.006261400645598769 seconds
Request model_2#92 arrives at 1662286.370923072, sleeping for 0.011294344207271934 seconds
Request model_6#73 arrives at 1662286.382601728, sleeping for 0.2637536358088255 seconds
Request model_2#93 arrives at 1662286.647289874, sleeping for 0.1594690668862313 seconds
Request model_6#74 arrives at 1662286.807124685, sleeping for 0.22755997348576784 seconds
Request model_5#168 arrives at 1662287.036397428, sleeping for 0.0018233831506222486 seconds
Request model_4#66 arrives at 1662287.039121498, sleeping for 0.049195327097550035 seconds
Request model_4#67 arrives at 1662287.088808716, sleeping for 0.025799215072765946 seconds
Request model_6#75 arrives at 1662287.11649233, sleeping for 0.2233970023225993 seconds
Request model_1#40 arrives at 1662287.340761947, sleeping for 0.10836496134288609 seconds
Request model_5#169 arrives at 1662287.44956161, sleeping for 0.26372227002866566 seconds
Request model_6#76 arrives at 1662287.714523068, sleeping for 0.1653032295871526 seconds
Request model_2#94 arrives at 1662287.881796463, sleeping for 0.158439434831962 seconds
Request model_5#170 arrives at 1662288.040682097, sleeping for 0.09872737363912165 seconds
Request model_5#171 arrives at 1662288.140514904, sleeping for 0.22797530959360301 seconds
Request model_5#172 arrives at 1662288.369394335, sleeping for 0.033673793310299516 seconds
Request model_4#68 arrives at 1662288.404131421, sleeping for 0.23810814367607236 seconds
Request model_5#173 arrives at 1662288.643395709, sleeping for 0.07367002428509295 seconds
Request model_5#174 arrives at 1662288.71796266, sleeping for 0.16420993022620678 seconds
Request model_5#175 arrives at 1662288.882822267, sleeping for 0.2841874628793448 seconds
Request model_5#176 arrives at 1662289.167799043, sleeping for 0.043453494319692254 seconds
Request model_3#142 arrives at 1662289.212092859, sleeping for 0.1747277162503451 seconds
Request model_6#77 arrives at 1662289.387434025, sleeping for 0.050644884118810296 seconds
Request model_3#143 arrives at 1662289.439156587, sleeping for 0.20524531579576433 seconds
Request model_4#69 arrives at 1662289.645107468, sleeping for 0.22234609769657254 seconds
Request model_6#78 arrives at 1662289.867750273, sleeping for 0.14658920955844223 seconds
Request model_6#79 arrives at 1662290.015665925, sleeping for 0.043441902147606015 seconds
Request model_4#70 arrives at 1662290.059415678, sleeping for 0.3922717000823468 seconds
Request model_6#80 arrives at 1662290.452474652, sleeping for 0.000693146837875247 seconds
Request model_3#144 arrives at 1662290.454234775, sleeping for 0.02562523214146495 seconds
Request model_3#145 arrives at 1662290.481910739, sleeping for 0.017071980983018875 seconds
Request model_5#177 arrives at 1662290.49960541, sleeping for 0.048501295736059546 seconds
Request model_6#81 arrives at 1662290.548306789, sleeping for 0.00533717218786478 seconds
Request model_3#146 arrives at 1662290.553987241, sleeping for 0.39423935394734144 seconds
Request model_6#82 arrives at 1662290.949034749, sleeping for 0.19020409416407347 seconds
Request model_6#83 arrives at 1662291.139630507, sleeping for 0.04868868412449956 seconds
Request model_4#71 arrives at 1662291.189365765, sleeping for 0.4261200970504433 seconds
Request model_3#147 arrives at 1662291.615976635, sleeping for 0.13641274208202958 seconds
Request model_5#178 arrives at 1662291.754208966, sleeping for 0.05559957050718367 seconds
Request model_4#72 arrives at 1662291.81026092, sleeping for 0.006925869500264525 seconds
Request model_3#148 arrives at 1662291.817938217, sleeping for 0.08274460700340569 seconds
Request model_6#84 arrives at 1662291.901127551, sleeping for 0.14805292547680438 seconds
Request model_3#149 arrives at 1662292.0499197, sleeping for 0.05462193465791643 seconds
Request model_4#73 arrives at 1662292.105663892, sleeping for 0.13583440450020134 seconds
Request model_4#74 arrives at 1662292.241907758, sleeping for 0.1023070034570992 seconds
Request model_4#75 arrives at 1662292.344512286, sleeping for 0.028717257548123598 seconds
Request model_6#85 arrives at 1662292.374210326, sleeping for 0.3789883281569928 seconds
Request model_2#95 arrives at 1662292.753715119, sleeping for 0.10247388132847846 seconds
Request model_5#179 arrives at 1662292.857297873, sleeping for 0.14053005957975984 seconds
Request model_5#180 arrives at 1662292.998153473, sleeping for 0.07771318755112588 seconds
Request model_5#181 arrives at 1662293.076481452, sleeping for 0.051138938404619694 seconds
Request model_6#86 arrives at 1662293.128269995, sleeping for 0.15883281733840704 seconds
Request model_6#87 arrives at 1662293.288149535, sleeping for 0.2758713895455003 seconds
Request model_3#150 arrives at 1662293.565322622, sleeping for 0.007299036020413041 seconds
Request model_5#182 arrives at 1662293.573741164, sleeping for 0.15297104069031775 seconds
Request model_3#151 arrives at 1662293.727601501, sleeping for 0.200978436274454 seconds
Request model_5#183 arrives at 1662293.929584743, sleeping for 0.030911125242710114 seconds
Request model_5#184 arrives at 1662293.960760683, sleeping for 0.10410916921682656 seconds
Request model_3#152 arrives at 1662294.066763876, sleeping for 0.07454168237745762 seconds
Request model_5#185 arrives at 1662294.144180737, sleeping for 0.17651353706605732 seconds
Request model_4#76 arrives at 1662294.322019381, sleeping for 0.14801377127878368 seconds
Request model_3#153 arrives at 1662294.470491268, sleeping for 0.09977902425453067 seconds
Request model_3#154 arrives at 1662294.571113521, sleeping for 0.02881801873445511 seconds
Request model_2#96 arrives at 1662294.600331826, sleeping for 0.0024117359425872564 seconds
Request model_2#97 arrives at 1662294.603028766, sleeping for 0.010913492878898978 seconds
Request model_3#155 arrives at 1662294.614723813, sleeping for 0.19326278567314148 seconds
Request model_5#186 arrives at 1662294.809110878, sleeping for 0.015348296845331788 seconds
Request model_4#77 arrives at 1662294.824809844, sleeping for 0.08213900378905237 seconds
Request model_6#88 arrives at 1662294.907629136, sleeping for 0.15476047433912754 seconds
Request model_2#98 arrives at 1662295.062754322, sleeping for 0.026286112144589424 seconds
Request model_3#156 arrives at 1662295.091155171, sleeping for 0.04606215190142393 seconds
Request model_1#41 arrives at 1662295.137630354, sleeping for 0.25952082430012524 seconds
Request model_5#187 arrives at 1662295.39839589, sleeping for 0.01776013313792646 seconds
Request model_3#157 arrives at 1662295.416666055, sleeping for 0.06659795111045241 seconds
Request model_1#42 arrives at 1662295.483545209, sleeping for 0.3989576422609389 seconds
Request model_5#188 arrives at 1662295.883510242, sleeping for 0.12890237709507346 seconds
Request model_3#158 arrives at 1662296.013604674, sleeping for 0.2238138010725379 seconds
Request model_5#189 arrives at 1662296.238740796, sleeping for 0.16213257471099496 seconds
Request model_2#99 arrives at 1662296.401566528, sleeping for 0.03579919785261154 seconds
Request model_3#159 arrives at 1662296.439442968, sleeping for 0.13455485505983233 seconds
Request model_2#100 arrives at 1662296.574219344, sleeping for 0.20959122106432915 seconds
Request model_6#89 arrives at 1662296.784267715, sleeping for 0.13386600837111473 seconds
Request model_4#78 arrives at 1662296.918740188, sleeping for 0.6037154777441174 seconds
Request model_4#79 arrives at 1662297.523225281, sleeping for 0.17515813326463103 seconds
Request model_3#160 arrives at 1662297.699473683, sleeping for 0.17075982922688127 seconds
Request model_5#190 arrives at 1662297.87106366, sleeping for 0.058745135087519884 seconds
Request model_6#90 arrives at 1662297.930073866, sleeping for 0.24599444679915905 seconds
Request model_3#161 arrives at 1662298.176979199, sleeping for 0.047694636043161154 seconds
Request model_6#91 arrives at 1662298.225737979, sleeping for 0.033426746260374784 seconds
Request model_5#191 arrives at 1662298.25965004, sleeping for 0.548205180792138 seconds
Request model_2#101 arrives at 1662298.80959564, sleeping for 0.024063177406787872 seconds
Request model_5#192 arrives at 1662298.834642866, sleeping for 0.07727128872647882 seconds
Request model_3#162 arrives at 1662298.912604841, sleeping for 0.25330796372145414 seconds
Request model_5#193 arrives at 1662299.166643257, sleeping for 0.03494476876221597 seconds
Request model_5#194 arrives at 1662299.202382401, sleeping for 0.14615284046158195 seconds
Request model_5#195 arrives at 1662299.349187875, sleeping for 0.030463657341897488 seconds
Request model_6#92 arrives at 1662299.380044543, sleeping for 0.45106842648237944 seconds
Request model_2#102 arrives at 1662299.831847929, sleeping for 0.16801576944999397 seconds
Request model_2#103 arrives at 1662300.001094428, sleeping for 0.11297264485619962 seconds
Request model_3#163 arrives at 1662300.115289482, sleeping for 0.17449110304005444 seconds
Request model_3#164 arrives at 1662300.290123722, sleeping for 0.20443981885910034 seconds
Request model_4#80 arrives at 1662300.494959725, sleeping for 0.040686539839953184 seconds
Request model_4#81 arrives at 1662300.536472001, sleeping for 0.17325315554626286 seconds
Request model_2#104 arrives at 1662300.710848359, sleeping for 0.12878101714886725 seconds
Request model_4#82 arrives at 1662300.840700368, sleeping for 0.04416089388541877 seconds
Request model_2#105 arrives at 1662300.885394488, sleeping for 0.005193705670535564 seconds
Request model_6#93 arrives at 1662300.89108626, sleeping for 0.08882400975562632 seconds
Request model_5#196 arrives at 1662300.980825472, sleeping for 0.2275963993743062 seconds
Request model_4#83 arrives at 1662301.209745093, sleeping for 0.168904208811 seconds
Request model_6#94 arrives at 1662301.379604447, sleeping for 0.12598894000984728 seconds
Request model_2#106 arrives at 1662301.506488584, sleeping for 0.14114947826601565 seconds
