cycle,timestamp,model,tp_size,current_gpus,planned_gpus,planned_collides
196,1787238567.6051576,model_1,2,3,0|3,0
197,1787238572.6812673,model_1,2,3,0|3,0
198,1787238577.7386932,model_1,2,3,0|3,0
199,1787238582.7970107,model_1,2,3,0|3,0
200,1787238587.969228,model_1,2,3,0|3,0
201,1787238593.129235,model_1,2,3,0|3,0
202,1787238598.291783,model_1,2,3,0|3,0
203,1787238603.7058716,model_1,2,3,0|3,0
204,1787238608.9783573,model_1,2,3,0|3,0
205,1787238614.0848494,model_1,2,3,0|3,0
206,1787238619.6212263,model_1,2,3,0|3,0
207,1787238624.7991874,model_1,2,3,0|3,0
208,1787238629.9991395,model_1,2,3,0|3,0
209,1787238635.341368,model_1,2,3,0|3,0
210,1787238640.4002986,model_1,2,3,0|3,0
211,1787238645.4690156,model_1,2,3,0|3,0
212,1787238650.6085117,model_1,2,3,0|3,0
213,1787238655.9404671,model_1,2,3,0|3,0
214,1787238661.2651181,model_1,2,3,0|3,0
215,1787238666.4008217,model_1,2,3,0|3,0
216,1787238671.5360131,model_1,2,3,0|3,0
217,1787238676.6668317,model_1,2,3,0|3,0
218,1787238682.3645298,model_1,2,3,0|3,0
219,1787238687.5372043,model_1,2,3,0|3,0
220,1787238692.7244198,model_1,2,3,0|3,0
221,1787238697.8887403,model_1,2,3,0|3,0
222,1787238703.2172573,model_1,2,3,0|3,0
223,1787238708.5690854,model_1,2,3,0|3,0
224,1787238713.751186,model_1,2,3,0|3,0
225,1787238718.9357538,model_1,2,3,0|3,0
226,1787238724.1900027,model_1,2,3,0|3,0
227,1787238729.5707874,model_1,2,3,0|3,0
228,1787238735.062271,model_1,2,3,0|3,0
229,1787238740.2597382,model_1,2,3,0|3,0
230,1787238745.366573,model_1,2,3,0|3,0
231,1787238750.5345967,model_1,2,3,0|3,0
232,1787238755.7545018,model_1,2,3,0|3,0
233,1787238760.8594167,model_1,2,3,0|3,0
234,1787238766.1967802,model_1,2,3,0|3,0
235,1787238771.300806,model_1,2,3,0|3,0
236,1787238776.5357766,model_1,2,3,0|3,0
237,1787238781.596845,model_1,2,3,0|3,0
238,1787238786.7989671,model_1,2,3,0|3,0
239,1787238791.9495382,model_1,2,3,0|3,0
240,1787238797.220423,model_1,2,3,0|3,0
241,1787238802.5290673,model_1,2,3,0|3,0
242,1787238807.7238843,model_1,2,3,0|3,0
243,1787238812.89653,model_1,2,3,0|3,0
244,1787238817.9635842,model_1,2,3,0|3,0
245,1787238823.0217085,model_1,2,3,0|3,0
246,1787238828.1339843,model_1,2,3,0|3,0
247,1787238833.443254,model_1,2,3,0|3,0
248,1787238838.6615782,model_1,2,3,0|3,0
249,1787238843.9896727,model_1,2,3,0|3,0
250,1787238849.2674212,model_1,2,3,0|3,0
251,1787238854.6831555,model_1,2,3,0|3,0
252,1787238859.7555501,model_1,2,3,0|3,0
253,1787238865.0544825,model_1,2,3,0|3,0
254,1787238870.1179507,model_1,2,3,0|3,0
255,1787238875.1753623,model_1,2,3,0|3,0
256,1787238880.375286,model_1,2,3,0|3,0
257,1787238885.874413,model_1,2,3,0|3,0
258,1787238890.9366865,model_1,2,3,0|3,0
259,1787238896.016344,model_1,2,3,0|3,0
260,1787238901.188568,model_1,2,3,0|3,0
261,1787238906.5346649,model_1,2,3,0|3,0
262,1787238911.9705648,model_1,2,3,0|3,0
263,1787238917.0277183,model_1,2,3,0|3,0
264,1787238922.1125174,model_1,2,3,0|3,0
265,1787238927.1730192,model_1,2,3,0|3,0
266,1787238932.6780653,model_1,2,3,0|3,0
267,1787238937.892512,model_1,2,3,0|3,0
268,1787238943.1519024,model_1,2,3,0|3,0
269,1787238948.2427673,model_1,2,3,0|3,0
270,1787238953.5461094,model_1,2,3,0|3,0
271,1787238958.6912146,model_1,2,3,0|3,0
272,1787238964.2513351,model_1,2,3,0|3,0
273,1787238969.4506738,model_1,2,3,0|3,0
274,1787238974.5300868,model_1,2,3,0|3,0
275,1787238979.620357,model_1,2,3,0|3,0
276,1787238984.8617563,model_1,2,3,0|3,0
277,1787238990.3322287,model_1,2,3,0|3,0
278,1787238995.6610878,model_1,2,3,0|3,0
279,1787239000.786491,model_1,2,3,0|3,0
280,1787239006.1118646,model_1,2,3,0|3,0
281,1787239011.207503,model_1,2,3,0|3,0
282,1787239016.53229,model_1,2,3,0|3,0
283,1787239021.7730207,model_1,2,3,0|3,0
284,1787239026.9674509,model_1,2,3,0|3,0
285,1787239032.0427485,model_1,2,3,0|3,0
286,1787239037.0984674,model_1,2,3,0|3,0
287,1787239042.3227308,model_1,2,3,0|3,0
288,1787239047.5269578,model_1,2,3,0|3,0
289,1787239052.7235131,model_1,2,3,0|3,0
290,1787239058.1860783,model_1,2,3,0|3,0
291,1787239063.4304714,model_1,2,3,0|3,0
292,1787239068.6792898,model_1,2,3,0|3,0
293,1787239073.9086788,model_1,2,3,0|3,0
294,1787239079.2805376,model_1,2,3,0|3,0
295,1787239084.6020403,model_1,2,3,0|3,0
296,1787239089.7740362,model_1,2,3,0|3,0
297,1787239094.9585667,model_1,2,3,0|3,0
298,1787239100.1198933,model_1,2,3,0|3,0
299,1787239105.3104825,model_1,2,3,0|3,0
300,1787239110.3733683,model_1,2,3,0|3,0
301,1787239115.6198406,model_1,2,3,0|3,0
302,1787239120.8519316,model_1,2,3,0|3,0
303,1787239125.9875553,model_1,2,3,0|3,0
304,1787239131.0402002,model_1,2,3,0|3,0
305,1787239136.0932126,model_1,2,3,0|3,0
306,1787239141.3538296,model_1,2,3,0|3,0
307,1787239147.0889688,model_1,2,3,0|3,0
308,1787239152.226972,model_1,2,3,0|3,0
309,1787239157.288199,model_1,2,3,0|3,0
310,1787239162.4967685,model_1,2,3,0|3,0
311,1787239167.6282406,model_1,2,3,0|3,0
312,1787239173.1011326,model_1,2,3,0|3,0
313,1787239178.2215607,model_1,2,3,0|3,0
314,1787239183.2783878,model_1,2,3,0|3,0
315,1787239188.3336809,model_1,2,3,0|3,0
316,1787239193.46207,model_1,2,3,0|3,0
317,1787239198.7652109,model_1,2,3,0|3,0
318,1787239203.8475838,model_1,2,3,0|3,0
319,1787239209.3260834,model_1,2,3,0|3,0
320,1787239214.5146372,model_1,2,3,0|3,0
321,1787239220.105126,model_1,2,3,0|3,0
322,1787239225.323593,model_1,2,3,0|3,0
323,1787239230.6386194,model_1,2,3,0|3,0
324,1787239235.7194405,model_1,2,3,0|3,0
325,1787239240.7754908,model_1,2,3,0|3,0
326,1787239245.830845,model_1,2,3,0|3,0
327,1787239251.0916896,model_1,2,3,0|3,0
328,1787239256.2032828,model_1,2,3,0|3,0
329,1787239261.6990519,model_1,2,3,0|3,0
330,1787239266.7844212,model_1,2,3,0|3,0
331,1787239271.901871,model_1,2,3,0|3,0
332,1787239277.1799483,model_1,2,3,0|3,0
333,1787239282.3455706,model_1,2,3,0|3,0
334,1787239287.6348467,model_1,2,3,0|3,0
335,1787239293.3578784,model_1,2,3,0|3,0
336,1787239298.6443343,model_1,2,3,0|3,0
337,1787239303.7859337,model_1,2,3,0|3,0
338,1787239308.9528315,model_1,2,3,0|3,0
339,1787239314.0710936,model_1,2,3,0|3,0
340,1787239319.3768265,model_1,2,3,0|3,0
341,1787239324.5210397,model_1,2,3,0|3,0
342,1787239329.5986319,model_1,2,3,0|3,0
343,1787239334.8726442,model_1,2,3,0|3,0
344,1787239339.93178,model_1,2,3,0|3,0
345,1787239345.001419,model_1,2,3,0|3,0
346,1787239350.3408952,model_1,2,3,0|3,0
347,1787239355.5718448,model_1,2,3,0|3,0
348,1787239360.6495965,model_1,2,3,0|3,0
