Real trace file: /root/Prism-final-regression-diagnosis/exp/results/final-regression-diagnosis/alg2-root-cause/sanity/steady_r8_s1_120s.pkl
[PRISM_DIRECT] 958 requests, span 119.9s
Request model_5#101 arrives at 1661953.700777294, sleeping for 0.0033087420742958784 seconds
Request model_5#102 arrives at 1661953.704495472, sleeping for 0.024608351523056626 seconds
Request model_6#41 arrives at 1661953.730174075, sleeping for 0.2642386902589351 seconds
Request model_5#103 arrives at 1661953.995311015, sleeping for 0.29148908564820886 seconds
Request model_2#55 arrives at 1661954.287751549, sleeping for 0.21834510285407305 seconds
Request model_3#81 arrives at 1661954.507263567, sleeping for 0.023176741786301136 seconds
Request model_1#24 arrives at 1661954.531023355, sleeping for 0.3025568297598511 seconds
Request model_1#25 arrives at 1661954.834660734, sleeping for 0.053258977364748716 seconds
Request model_1#26 arrives at 1661954.88869375, sleeping for 0.10421934095211327 seconds
Request model_5#104 arrives at 1661954.994459913, sleeping for 0.29487305460497737 seconds
Request model_1#27 arrives at 1661955.289573718, sleeping for 0.3336512066889554 seconds
Request model_3#82 arrives at 1661955.623787086, sleeping for 0.052696306025609374 seconds
Request model_3#83 arrives at 1661955.677996603, sleeping for 0.07795262453146279 seconds
Request model_2#56 arrives at 1661955.756604842, sleeping for 0.03289637481793761 seconds
Request model_2#57 arrives at 1661955.790718939, sleeping for 0.06395076354965568 seconds
Request model_5#105 arrives at 1661955.855771567, sleeping for 0.08504074043594301 seconds
Request model_3#84 arrives at 1661955.941835203, sleeping for 0.05564577551558614 seconds
Request model_2#58 arrives at 1661955.997942674, sleeping for 0.04744723904877901 seconds
Request model_2#59 arrives at 1661956.045635922, sleeping for 0.014737956458702683 seconds
Request model_5#106 arrives at 1661956.060896446, sleeping for 0.11285296664573252 seconds
Request model_5#107 arrives at 1661956.174635399, sleeping for 0.05314116133376956 seconds
Request model_3#85 arrives at 1661956.228147921, sleeping for 0.043220687191933393 seconds
Request model_5#108 arrives at 1661956.271824479, sleeping for 0.1543995882384479 seconds
Request model_5#109 arrives at 1661956.426668931, sleeping for 0.03568385145626962 seconds
Request model_4#43 arrives at 1661956.463006933, sleeping for 0.059553395956754684 seconds
Request model_4#44 arrives at 1661956.524262383, sleeping for 0.17277355026453733 seconds
Request model_6#42 arrives at 1661956.697731615, sleeping for 0.030342961894348264 seconds
Request model_5#110 arrives at 1661956.728517696, sleeping for 0.03490401175804436 seconds
Request model_6#43 arrives at 1661956.764906969, sleeping for 0.1330190438311547 seconds
Request model_6#44 arrives at 1661956.898968975, sleeping for 0.0428909354377538 seconds
Request model_6#45 arrives at 1661956.942654593, sleeping for 0.015760614769533277 seconds
Request model_5#111 arrives at 1661956.959344378, sleeping for 0.1675121437292546 seconds
Request model_5#112 arrives at 1661957.127021556, sleeping for 0.023131425958126783 seconds
Request model_6#46 arrives at 1661957.150718994, sleeping for 0.08072489127516747 seconds
Request model_3#86 arrives at 1661957.232467487, sleeping for 0.338039307622239 seconds
Request model_3#87 arrives at 1661957.571836454, sleeping for 0.17804594826884568 seconds
Request model_3#88 arrives at 1661957.750973858, sleeping for 0.16995426546782255 seconds
Request model_6#47 arrives at 1661957.921245075, sleeping for 0.19247945537790656 seconds
Request model_3#89 arrives at 1661958.114170893, sleeping for 0.06010209466330707 seconds
Request model_2#60 arrives at 1661958.174916719, sleeping for 0.008286647964268923 seconds
Request model_1#28 arrives at 1661958.183650305, sleeping for 0.058653540909290314 seconds
Request model_5#113 arrives at 1661958.242595556, sleeping for 0.21196028986014426 seconds
Request model_5#114 arrives at 1661958.455870787, sleeping for 0.3781501962803304 seconds
Request model_4#45 arrives at 1661958.834305576, sleeping for 0.015051405411213636 seconds
Request model_3#90 arrives at 1661958.850104345, sleeping for 0.11388116446323693 seconds
Request model_4#46 arrives at 1661958.965048837, sleeping for 0.019847567193210125 seconds
Request model_1#29 arrives at 1661958.985898803, sleeping for 0.02752517070621252 seconds
Request model_3#91 arrives at 1661959.013586021, sleeping for 0.010703790467232466 seconds
Request model_6#48 arrives at 1661959.025332719, sleeping for 0.023109957110136747 seconds
Request model_3#92 arrives at 1661959.049031657, sleeping for 0.0655445868615061 seconds
Request model_4#47 arrives at 1661959.115091503, sleeping for 0.2595656162593514 seconds
Request model_3#93 arrives at 1661959.375630017, sleeping for 0.04817775241099298 seconds
Request model_3#94 arrives at 1661959.424081091, sleeping for 0.07898030383512378 seconds
Request model_3#95 arrives at 1661959.504347673, sleeping for 0.021830037469044328 seconds
Request model_5#115 arrives at 1661959.526737691, sleeping for 0.10286865406669676 seconds
Request model_2#61 arrives at 1661959.63191959, sleeping for 0.08429881976917386 seconds
Request model_5#116 arrives at 1661959.717425842, sleeping for 0.3517688997089863 seconds
Request model_5#117 arrives at 1661960.070890833, sleeping for 0.151838852558285 seconds
Request model_5#118 arrives at 1661960.22378764, sleeping for 0.27438451861962676 seconds
Request model_5#119 arrives at 1661960.498598162, sleeping for 0.029806879116222262 seconds
Request model_5#120 arrives at 1661960.529145941, sleeping for 0.07382427481934428 seconds
Request model_5#121 arrives at 1661960.603546919, sleeping for 0.12394424364902079 seconds
Request model_3#96 arrives at 1661960.728584957, sleeping for 0.09359671152196825 seconds
Request model_1#30 arrives at 1661960.822699123, sleeping for 0.0668013219255954 seconds
Request model_3#97 arrives at 1661960.889992578, sleeping for 0.01610754430294037 seconds
Request model_2#62 arrives at 1661960.906678084, sleeping for 0.05052389879710972 seconds
Request model_5#122 arrives at 1661960.957361534, sleeping for 0.001847701845690608 seconds
Request model_4#48 arrives at 1661960.960075984, sleeping for 0.2236470312345773 seconds
Request model_1#31 arrives at 1661961.184982661, sleeping for 0.004677309421822429 seconds
Request model_5#123 arrives at 1661961.189865188, sleeping for 0.25778370280750096 seconds
Request model_5#124 arrives at 1661961.447945734, sleeping for 0.09927704581059515 seconds
Request model_5#125 arrives at 1661961.547750482, sleeping for 0.168218607082963 seconds
Request model_4#49 arrives at 1661961.716581989, sleeping for 0.09213578724302351 seconds
Request model_3#98 arrives at 1661961.809743048, sleeping for 0.030647480627521873 seconds
Request model_3#99 arrives at 1661961.840905772, sleeping for 0.07564826007001102 seconds
Request model_1#32 arrives at 1661961.917040913, sleeping for 0.029639628948643804 seconds
Request model_2#63 arrives at 1661961.947736063, sleeping for 0.26205382985062897 seconds
Request model_2#64 arrives at 1661962.210793106, sleeping for 0.07482664659619331 seconds
Request model_3#100 arrives at 1661962.285855609, sleeping for 0.13034116523340344 seconds
Request model_6#49 arrives at 1661962.416789871, sleeping for 0.40149553748779 seconds
Request model_5#126 arrives at 1661962.818960608, sleeping for 0.16901264828629792 seconds
Request model_3#101 arrives at 1661962.98856748, sleeping for 0.05121373082511127 seconds
Request model_3#102 arrives at 1661963.040301508, sleeping for 0.24721232219599187 seconds
Request model_5#127 arrives at 1661963.288117707, sleeping for 0.06741817365400493 seconds
Request model_2#65 arrives at 1661963.356958953, sleeping for 0.013939290540292859 seconds
Request model_2#66 arrives at 1661963.371685894, sleeping for 0.04434616048820317 seconds
Request model_5#128 arrives at 1661963.416397759, sleeping for 0.2125679631717503 seconds
Request model_5#129 arrives at 1661963.631035859, sleeping for 0.045814920449629426 seconds
Request model_2#67 arrives at 1661963.677040824, sleeping for 0.15522711421363056 seconds
Request model_6#50 arrives at 1661963.83246317, sleeping for 0.15176350623369217 seconds
Request model_5#130 arrives at 1661963.984969294, sleeping for 0.23219323833473027 seconds
Request model_3#103 arrives at 1661964.218263003, sleeping for 0.07877684500999749 seconds
Request model_5#131 arrives at 1661964.298069332, sleeping for 0.09637971082702279 seconds
Request model_2#68 arrives at 1661964.394831968, sleeping for 0.024820115882903337 seconds
Request model_4#50 arrives at 1661964.42051915, sleeping for 0.10223634168505669 seconds
Request model_3#104 arrives at 1661964.523249211, sleeping for 0.007553837029263377 seconds
Request model_2#69 arrives at 1661964.531946836, sleeping for 0.14368011965416372 seconds
Request model_5#132 arrives at 1661964.677342276, sleeping for 0.03295804001390934 seconds
Request model_2#70 arrives at 1661964.711072959, sleeping for 0.36262072320096195 seconds
Request model_5#133 arrives at 1661965.074214933, sleeping for 0.006507962942123413 seconds
Request model_1#33 arrives at 1661965.081011654, sleeping for 0.005178279941901565 seconds
Request model_4#51 arrives at 1661965.086752647, sleeping for 0.02599285007454455 seconds
Request model_3#105 arrives at 1661965.113734749, sleeping for 0.27455197856761515 seconds
Request model_4#52 arrives at 1661965.388656671, sleeping for 0.08245709142647684 seconds
Request model_5#134 arrives at 1661965.471445212, sleeping for 0.05140920262783766 seconds
Request model_2#71 arrives at 1661965.523781254, sleeping for 0.08800055645406246 seconds
Request model_5#135 arrives at 1661965.61251449, sleeping for 0.07161121000535786 seconds
Request model_6#51 arrives at 1661965.686207653, sleeping for 0.06939832703210413 seconds
Request model_1#34 arrives at 1661965.755888615, sleeping for 0.23487558541819453 seconds
Request model_2#72 arrives at 1661965.991777614, sleeping for 0.022833833005279303 seconds
Request model_3#106 arrives at 1661966.015511872, sleeping for 0.038921017199754715 seconds
Request model_5#136 arrives at 1661966.054590675, sleeping for 0.04583332035690546 seconds
Request model_4#53 arrives at 1661966.101303596, sleeping for 0.12824699748307467 seconds
Request model_3#107 arrives at 1661966.230463644, sleeping for 0.009872836759313941 seconds
Request model_5#137 arrives at 1661966.241187584, sleeping for 0.04884363478049636 seconds
Request model_6#52 arrives at 1661966.290822627, sleeping for 0.1130364197306335 seconds
Request model_3#108 arrives at 1661966.404208897, sleeping for 0.14626234420575202 seconds
Request model_3#109 arrives at 1661966.551121489, sleeping for 0.08939591771923006 seconds
Request model_2#73 arrives at 1661966.640868062, sleeping for 0.7403806776273996 seconds
Request model_3#110 arrives at 1661967.381574936, sleeping for 0.14522176166065037 seconds
Request model_5#138 arrives at 1661967.527686132, sleeping for 0.0005782432854175568 seconds
Request model_5#139 arrives at 1661967.528426978, sleeping for 0.07995585375465453 seconds
Request model_6#53 arrives at 1661967.609093583, sleeping for 0.083973687607795 seconds
Request model_6#54 arrives at 1661967.693248263, sleeping for 0.20768635417334735 seconds
Request model_3#111 arrives at 1661967.901520695, sleeping for 0.0009719701483845711 seconds
Request model_5#140 arrives at 1661967.903331579, sleeping for 0.020003736717626452 seconds
Request model_5#141 arrives at 1661967.924056034, sleeping for 0.01379310991615057 seconds
Request model_1#35 arrives at 1661967.938799765, sleeping for 0.12340847449377179 seconds
Request model_1#36 arrives at 1661968.062587233, sleeping for 0.54362518992275 seconds
Request model_2#74 arrives at 1661968.60762638, sleeping for 0.05938256182707846 seconds
Request model_5#142 arrives at 1661968.66896699, sleeping for 0.11312051420100033 seconds
Request model_3#112 arrives at 1661968.782986105, sleeping for 0.08799777063541114 seconds
Request model_2#75 arrives at 1661968.871291727, sleeping for 0.2687297654338181 seconds
Request model_6#55 arrives at 1661969.140716217, sleeping for 0.07145526772364974 seconds
Request model_5#143 arrives at 1661969.212654496, sleeping for 0.013858653837814927 seconds
Request model_5#144 arrives at 1661969.227419607, sleeping for 0.3203416233882308 seconds
Request model_2#76 arrives at 1661969.548193242, sleeping for 0.08893050556071103 seconds
Request model_6#56 arrives at 1661969.638105076, sleeping for 0.031755147036165 seconds
Request model_3#113 arrives at 1661969.670383288, sleeping for 0.00014908821322023869 seconds
Request model_5#145 arrives at 1661969.671171754, sleeping for 0.040740997064858675 seconds
Request model_3#114 arrives at 1661969.712715626, sleeping for 0.14710797532461584 seconds
Request model_2#77 arrives at 1661969.860757205, sleeping for 0.04141789465211332 seconds
Request model_5#146 arrives at 1661969.902506059, sleeping for 0.2544622451532632 seconds
Request model_6#57 arrives at 1661970.157727052, sleeping for 0.061085993656888604 seconds
Request model_5#147 arrives at 1661970.219978289, sleeping for 0.02497928380034864 seconds
Request model_4#54 arrives at 1661970.245726602, sleeping for 0.06439500115811825 seconds
Request model_3#115 arrives at 1661970.310695289, sleeping for 0.2937621767632663 seconds
Request model_4#55 arrives at 1661970.605305138, sleeping for 0.07432071259245276 seconds
Request model_5#148 arrives at 1661970.680229219, sleeping for 0.0705152153968811 seconds
Request model_6#58 arrives at 1661970.75103072, sleeping for 0.07979176612570882 seconds
Request model_6#59 arrives at 1661970.831130801, sleeping for 0.038279820466414094 seconds
Request model_2#78 arrives at 1661970.870188264, sleeping for 0.07615639152936637 seconds
Request model_3#116 arrives at 1661970.94709018, sleeping for 0.06482251104898751 seconds
Request model_2#79 arrives at 1661971.01242362, sleeping for 0.012336954940110445 seconds
Request model_5#149 arrives at 1661971.025530058, sleeping for 0.043461211724206805 seconds
Request model_3#117 arrives at 1661971.069254686, sleeping for 0.08498921967111528 seconds
Request model_6#60 arrives at 1661971.155041479, sleeping for 0.050055930856615305 seconds
Request model_6#61 arrives at 1661971.20587486, sleeping for 0.3020542557351291 seconds
Request model_2#80 arrives at 1661971.508964983, sleeping for 0.27113059209659696 seconds
Request model_4#56 arrives at 1661971.781438485, sleeping for 0.10968589200638235 seconds
Request model_3#118 arrives at 1661971.891674951, sleeping for 0.06690724939107895 seconds
Request model_6#62 arrives at 1661971.959412329, sleeping for 0.36033329274505377 seconds
Request model_6#63 arrives at 1661972.320551337, sleeping for 0.0029557887464761734 seconds
Request model_5#150 arrives at 1661972.324615077, sleeping for 0.2511901594698429 seconds
Request model_5#151 arrives at 1661972.576677687, sleeping for 0.06094226334244013 seconds
Request model_5#152 arrives at 1661972.637976686, sleeping for 0.06992019503377378 seconds
Request model_3#119 arrives at 1661972.708827917, sleeping for 0.18917384883388877 seconds
Request model_4#57 arrives at 1661972.898493759, sleeping for 0.15531826484948397 seconds
Request model_1#37 arrives at 1661973.054145666, sleeping for 0.012457283213734627 seconds
Request model_4#58 arrives at 1661973.066990622, sleeping for 0.020821660989895463 seconds
Request model_3#120 arrives at 1661973.088806336, sleeping for 0.16844737902283669 seconds
Request model_5#153 arrives at 1661973.257619211, sleeping for 0.36999658728018403 seconds
Request model_6#64 arrives at 1661973.627939127, sleeping for 0.019698107847943902 seconds
Request model_5#154 arrives at 1661973.648076558, sleeping for 0.011994417291134596 seconds
Request model_2#81 arrives at 1661973.660931564, sleeping for 0.12548630428500473 seconds
Request model_6#65 arrives at 1661973.787799115, sleeping for 0.09386796108447015 seconds
Request model_6#66 arrives at 1661973.882258823, sleeping for 0.20286291372030973 seconds
Request model_4#59 arrives at 1661974.085732228, sleeping for 0.03679158561863005 seconds
Request model_6#67 arrives at 1661974.124191867, sleeping for 0.08504323358647525 seconds
Request model_3#121 arrives at 1661974.209942509, sleeping for 0.006362508982419968 seconds
Request model_4#60 arrives at 1661974.216563679, sleeping for 0.020281027536839247 seconds
Request model_3#122 arrives at 1661974.237248064, sleeping for 0.023007919313386083 seconds
Request model_4#61 arrives at 1661974.260920051, sleeping for 0.15361829823814332 seconds
Request model_5#155 arrives at 1661974.415076587, sleeping for 0.28616438480094075 seconds
Request model_3#123 arrives at 1661974.702067598, sleeping for 0.04857843788340688 seconds
Request model_5#156 arrives at 1661974.751259467, sleeping for 0.011359833180904388 seconds
Request model_5#157 arrives at 1661974.762997155, sleeping for 0.016024945536628366 seconds
Request model_5#158 arrives at 1661974.779655759, sleeping for 0.031207742635160685 seconds
Request model_3#124 arrives at 1661974.811391697, sleeping for 0.042906216345727444 seconds
Request model_6#68 arrives at 1661974.855263376, sleeping for 0.35513103916309774 seconds
Request model_5#159 arrives at 1661975.211008472, sleeping for 0.020521190483123064 seconds
Request model_5#160 arrives at 1661975.232726015, sleeping for 0.12214275333099067 seconds
Request model_3#125 arrives at 1661975.355186613, sleeping for 0.014639035100117326 seconds
Request model_2#82 arrives at 1661975.370959971, sleeping for 0.20090978243388236 seconds
Request model_3#126 arrives at 1661975.572832064, sleeping for 0.5529921806883067 seconds
Request model_1#38 arrives at 1661976.126175361, sleeping for 0.23489595693536103 seconds
Request model_2#83 arrives at 1661976.361516835, sleeping for 0.062141743022948503 seconds
Request model_6#69 arrives at 1661976.424383446, sleeping for 0.04923152970150113 seconds
Request model_4#62 arrives at 1661976.474555312, sleeping for 0.08000598452053964 seconds
Request model_3#127 arrives at 1661976.555761711, sleeping for 0.1056515530217439 seconds
Request model_3#128 arrives at 1661976.661713485, sleeping for 0.19682395714335144 seconds
Request model_4#63 arrives at 1661976.859321116, sleeping for 0.003919397247955203 seconds
Request model_3#129 arrives at 1661976.864080522, sleeping for 0.08343536872416735 seconds
Request model_4#64 arrives at 1661976.94783473, sleeping for 0.207547229481861 seconds
Request model_5#161 arrives at 1661977.155586556, sleeping for 0.08006472024135292 seconds
Request model_5#162 arrives at 1661977.236456022, sleeping for 0.14661626261658967 seconds
Request model_3#130 arrives at 1661977.384663113, sleeping for 0.10628993227146566 seconds
Request model_6#70 arrives at 1661977.492023188, sleeping for 0.07751895696856081 seconds
Request model_3#131 arrives at 1661977.570672897, sleeping for 0.1507514340337366 seconds
Request model_3#132 arrives at 1661977.722138032, sleeping for 0.3199508907273412 seconds
Request model_6#71 arrives at 1661978.042490763, sleeping for 0.016768177039921284 seconds
Request model_3#133 arrives at 1661978.060053184, sleeping for 0.062201440799981356 seconds
Request model_2#84 arrives at 1661978.12355755, sleeping for 0.1266269371844828 seconds
Request model_5#163 arrives at 1661978.251428619, sleeping for 0.23597330250777304 seconds
Request model_4#65 arrives at 1661978.487996861, sleeping for 0.25962784443981946 seconds
Request model_5#164 arrives at 1661978.748204361, sleeping for 0.060388804879039526 seconds
Request model_5#165 arrives at 1661978.808960086, sleeping for 0.08079928671941161 seconds
Request model_3#134 arrives at 1661978.889957783, sleeping for 0.16685107653029263 seconds
Request model_3#135 arrives at 1661979.057350488, sleeping for 0.11407241714186966 seconds
Request model_1#39 arrives at 1661979.171944666, sleeping for 0.12576425052247941 seconds
Request model_2#85 arrives at 1661979.298776397, sleeping for 0.011821296066045761 seconds
Request model_3#136 arrives at 1661979.311487622, sleeping for 0.004309910349547863 seconds
Request model_2#86 arrives at 1661979.316828802, sleeping for 0.039410447934642434 seconds
Request model_2#87 arrives at 1661979.356409918, sleeping for 0.0003410333301872015 seconds
Request model_2#88 arrives at 1661979.356881092, sleeping for 0.03008156269788742 seconds
Request model_3#137 arrives at 1661979.387429681, sleeping for 0.19353016349487007 seconds
Request model_5#166 arrives at 1661979.581480635, sleeping for 0.0203619881067425 seconds
Request model_3#138 arrives at 1661979.602627563, sleeping for 0.0997946138959378 seconds
Request model_6#72 arrives at 1661979.703485769, sleeping for 0.44565826980397105 seconds
Request model_3#139 arrives at 1661980.149814424, sleeping for 0.06508221104741096 seconds
Request model_5#167 arrives at 1661980.215704467, sleeping for 0.0680878923740238 seconds
Request model_3#140 arrives at 1661980.284991956, sleeping for 0.4121417389251292 seconds
Request model_2#89 arrives at 1661980.697821439, sleeping for 0.1488619870506227 seconds
Request model_2#90 arrives at 1661980.847647692, sleeping for 0.28740651649422944 seconds
Request model_3#141 arrives at 1661981.136658888, sleeping for 0.037192348623648286 seconds
Request model_2#91 arrives at 1661981.174594722, sleeping for 0.006467311643064022 seconds
Request model_2#92 arrives at 1661981.181280752, sleeping for 0.011505314381793141 seconds
Request model_6#73 arrives at 1661981.19298082, sleeping for 0.26394338393583894 seconds
Request model_2#93 arrives at 1661981.457943075, sleeping for 0.1593841859139502 seconds
Request model_6#74 arrives at 1661981.618004254, sleeping for 0.22724904445931315 seconds
Request model_5#168 arrives at 1661981.846026732, sleeping for 0.0027626492083072662 seconds
Request model_4#66 arrives at 1661981.84978546, sleeping for 0.04910004511475563 seconds
Request model_4#67 arrives at 1661981.899816205, sleeping for 0.025360346073284745 seconds
Request model_6#75 arrives at 1661981.925537238, sleeping for 0.2249207142740488 seconds
Request model_1#40 arrives at 1661982.150951267, sleeping for 0.10874444153159857 seconds
Request model_5#169 arrives at 1661982.260194035, sleeping for 0.26365851517766714 seconds
Request model_6#76 arrives at 1661982.524295224, sleeping for 0.16609951364807785 seconds
Request model_2#94 arrives at 1661982.69075048, sleeping for 0.16005410789512098 seconds
Request model_5#170 arrives at 1661982.851723506, sleeping for 0.09825431485660374 seconds
Request model_5#171 arrives at 1661982.950680458, sleeping for 0.2283785257022828 seconds
Request model_5#172 arrives at 1661983.179650533, sleeping for 0.033986735390499234 seconds
Request model_4#68 arrives at 1661983.213834779, sleeping for 0.23897332581691444 seconds
Request model_5#173 arrives at 1661983.454760104, sleeping for 0.07287399936467409 seconds
Request model_5#174 arrives at 1661983.528305615, sleeping for 0.16443574521690607 seconds
Request model_5#175 arrives at 1661983.694424369, sleeping for 0.2831539011094719 seconds
Request model_5#176 arrives at 1661983.977836553, sleeping for 0.043984674382954836 seconds
Request model_3#142 arrives at 1661984.022188765, sleeping for 0.17520041042007506 seconds
Request model_6#77 arrives at 1661984.198258934, sleeping for 0.05038954527117312 seconds
Request model_3#143 arrives at 1661984.249614829, sleeping for 0.2053565038368106 seconds
Request model_4#69 arrives at 1661984.457139153, sleeping for 0.22088402253575623 seconds
Request model_6#78 arrives at 1661984.680067793, sleeping for 0.1448412286117673 seconds
Request model_6#79 arrives at 1661984.826449559, sleeping for 0.043227548245340586 seconds
Request model_4#70 arrives at 1661984.869977985, sleeping for 0.3922780330758542 seconds
Request model_6#80 arrives at 1661985.26303738, sleeping for 0.0006998188327997923 seconds
Request model_3#144 arrives at 1661985.264173968, sleeping for 0.02625536941923201 seconds
Request model_3#145 arrives at 1661985.292654922, sleeping for 0.016897038090974092 seconds
Request model_5#177 arrives at 1661985.30981462, sleeping for 0.04886038601398468 seconds
Request model_6#81 arrives at 1661985.359667763, sleeping for 0.00454551842994988 seconds
Request model_3#146 arrives at 1661985.364679401, sleeping for 0.39411655394360423 seconds
Request model_6#82 arrives at 1661985.759281477, sleeping for 0.1905262062791735 seconds
Request model_6#83 arrives at 1661985.950737001, sleeping for 0.04815204022452235 seconds
Request model_4#71 arrives at 1661985.999109053, sleeping for 0.4269457091577351 seconds
Request model_3#147 arrives at 1661986.426625185, sleeping for 0.136332712136209 seconds
Request model_5#178 arrives at 1661986.564036344, sleeping for 0.05634090257808566 seconds
Request model_4#72 arrives at 1661986.621445704, sleeping for 0.006309915566816926 seconds
Request model_3#148 arrives at 1661986.628238055, sleeping for 0.08301342907361686 seconds
Request model_6#84 arrives at 1661986.711959342, sleeping for 0.14778984454460442 seconds
Request model_3#149 arrives at 1661986.860288203, sleeping for 0.05482198158279061 seconds
Request model_4#73 arrives at 1661986.916159072, sleeping for 0.1359087044838816 seconds
Request model_4#74 arrives at 1661987.052950116, sleeping for 0.10183418542146683 seconds
Request model_4#75 arrives at 1661987.155422014, sleeping for 0.028378599788993597 seconds
Request model_6#85 arrives at 1661987.184629393, sleeping for 0.3791384822688997 seconds
Request model_2#95 arrives at 1661987.5648718, sleeping for 0.10188725939951837 seconds
Request model_5#179 arrives at 1661987.667537939, sleeping for 0.14085875381715596 seconds
Request model_5#180 arrives at 1661987.809934556, sleeping for 0.07650108449161053 seconds
Request model_5#181 arrives at 1661987.886959982, sleeping for 0.051229078555479646 seconds
Request model_6#86 arrives at 1661987.93871192, sleeping for 0.15895965253002942 seconds
Request model_6#87 arrives at 1661988.09886738, sleeping for 0.27572214463725686 seconds
Request model_3#150 arrives at 1661988.375616012, sleeping for 0.007574405986815691 seconds
Request model_5#182 arrives at 1661988.383450951, sleeping for 0.15383070381358266 seconds
Request model_3#151 arrives at 1661988.537879027, sleeping for 0.20127032045274973 seconds
Request model_5#183 arrives at 1661988.740184362, sleeping for 0.030880386242643 seconds
Request model_5#184 arrives at 1661988.771427326, sleeping for 0.104010796174407 seconds
Request model_3#152 arrives at 1661988.876433832, sleeping for 0.07543982658535242 seconds
Request model_5#185 arrives at 1661988.952477402, sleeping for 0.1787844120990485 seconds
Request model_4#76 arrives at 1661989.131665194, sleeping for 0.14893597830086946 seconds
Request model_3#153 arrives at 1661989.281660167, sleeping for 0.09917769534513354 seconds
Request model_3#154 arrives at 1661989.381559875, sleeping for 0.028939754934981465 seconds
Request model_2#96 arrives at 1661989.411255978, sleeping for 0.0020561940036714077 seconds
Request model_2#97 arrives at 1661989.413948608, sleeping for 0.010562200797721744 seconds
Request model_3#155 arrives at 1661989.424690218, sleeping for 0.19386505079455674 seconds
Request model_5#186 arrives at 1661989.618861402, sleeping for 0.016166562912985682 seconds
Request model_4#77 arrives at 1661989.637442582, sleeping for 0.08007489587180316 seconds
Request model_6#88 arrives at 1661989.718239417, sleeping for 0.1547195033635944 seconds
Request model_2#98 arrives at 1661989.874622987, sleeping for 0.024985777214169502 seconds
Request model_3#156 arrives at 1661989.900677323, sleeping for 0.047107649967074394 seconds
Request model_1#41 arrives at 1661989.94843081, sleeping for 0.2592883084435016 seconds
Request model_5#187 arrives at 1661990.208213206, sleeping for 0.018510287161916494 seconds
Request model_3#157 arrives at 1661990.228061084, sleeping for 0.0657714621629566 seconds
Request model_1#42 arrives at 1661990.295439969, sleeping for 0.3976314121391624 seconds
Request model_5#188 arrives at 1661990.694021154, sleeping for 0.12895983504131436 seconds
Request model_3#158 arrives at 1661990.824062927, sleeping for 0.2239250880666077 seconds
Request model_5#189 arrives at 1661991.049046382, sleeping for 0.1623950288631022 seconds
Request model_2#99 arrives at 1661991.212359535, sleeping for 0.03557462082244456 seconds
Request model_3#159 arrives at 1661991.248089952, sleeping for 0.1364763011224568 seconds
Request model_2#100 arrives at 1661991.384787276, sleeping for 0.20959154912270606 seconds
Request model_6#89 arrives at 1661991.594904559, sleeping for 0.13379867421463132 seconds
Request model_4#78 arrives at 1661991.729197955, sleeping for 0.6038263207301497 seconds
Request model_4#79 arrives at 1661992.333955273, sleeping for 0.17499715113081038 seconds
Request model_3#160 arrives at 1661992.509631338, sleeping for 0.17117094434797764 seconds
Request model_5#190 arrives at 1661992.681592096, sleeping for 0.058785129338502884 seconds
Request model_6#90 arrives at 1661992.740864709, sleeping for 0.2457726737484336 seconds
Request model_3#161 arrives at 1661992.987860039, sleeping for 0.047382456017658114 seconds
Request model_6#91 arrives at 1661993.035669626, sleeping for 0.034064269391819835 seconds
Request model_5#191 arrives at 1661993.070674208, sleeping for 0.5477501228451729 seconds
Request model_2#101 arrives at 1661993.619761519, sleeping for 0.024465998401865363 seconds
Request model_5#192 arrives at 1661993.644953328, sleeping for 0.07752892677672207 seconds
Request model_3#162 arrives at 1661993.723292625, sleeping for 0.25318796979263425 seconds
Request model_5#193 arrives at 1661993.977089984, sleeping for 0.03506602183915675 seconds
Request model_5#194 arrives at 1661994.012801242, sleeping for 0.1463023794349283 seconds
Request model_5#195 arrives at 1661994.159959194, sleeping for 0.03026079828850925 seconds
Request model_6#92 arrives at 1661994.190626723, sleeping for 0.4510544466320425 seconds
Request model_2#102 arrives at 1661994.642573117, sleeping for 0.16785925161093473 seconds
Request model_2#103 arrives at 1661994.811605812, sleeping for 0.11303000105544925 seconds
Request model_3#163 arrives at 1661994.926563923, sleeping for 0.17378489300608635 seconds
Request model_3#164 arrives at 1661995.10253638, sleeping for 0.20259513100609183 seconds
Request model_4#80 arrives at 1661995.30563897, sleeping for 0.04057581489905715 seconds
Request model_4#81 arrives at 1661995.347125431, sleeping for 0.17316815559752285 seconds
Request model_2#104 arrives at 1661995.520768321, sleeping for 0.12942973501048982 seconds
Request model_4#82 arrives at 1661995.651223277, sleeping for 0.04420678480528295 seconds
Request model_2#105 arrives at 1661995.696057583, sleeping for 0.005098900757730007 seconds
Request model_6#93 arrives at 1661995.701883157, sleeping for 0.08859543292783201 seconds
Request model_5#196 arrives at 1661995.791541308, sleeping for 0.2274491332937032 seconds
Request model_4#83 arrives at 1661996.019967977, sleeping for 0.16925047477707267 seconds
Request model_6#94 arrives at 1661996.18997225, sleeping for 0.12618991709314287 seconds
Request model_2#106 arrives at 1661996.317336474, sleeping for 0.14087038836441934 seconds
Request model_4#84 arrives at 1661996.458624271, sleeping for 0.29695818293839693 seconds
